Tank,Date (on photo),Photo,snail index,Length,Width,Ratio,Day,Week,Comment
9,7/23/2019,DSC02751,4,4.011,,,83,12,
9,7/23/2019,DSC02751,5,6.747,,,83,12,
9,7/23/2019,DSC02751,6,4.982,,,83,12,
9,7/23/2019,DSC02751,7,2.99,,,83,12,
9,7/23/2019,DSC02751,8,5.264,,,83,12,
9,7/23/2019,DSC02751,9,2.79,,,83,12,
9,7/23/2019,DSC02751,10,3.992,,,83,12,
9,7/23/2019,DSC02751,11,16.321,,,83,12,
9,7/23/2019,DSC02751,12,17.407,,,83,12,
9,7/23/2019,DSC02751,13,4.535,,,83,12,
9,7/23/2019,DSC02751,14,3.85,,,83,12,
9,7/23/2019,DSC02751,15,2.773,,,83,12,
9,7/23/2019,DSC02751,16,15.908,,,83,12,
9,7/23/2019,DSC02751,17,4.563,,,83,12,
9,7/23/2019,DSC02751,18,6.59,,,83,12,
9,7/23/2019,DSC02751,19,4.106,,,83,12,
9,7/23/2019,DSC02751,20,3.966,,,83,12,
9,7/23/2019,DSC02751,21,5.408,,,83,12,
9,7/23/2019,DSC02751,22,3.311,,,83,12,
9,7/23/2019,DSC02751,23,3.793,,,83,12,
9,7/23/2019,DSC02751,24,4.918,,,83,12,
9,7/23/2019,DSC02751,25,15.592,,,83,12,
9,7/23/2019,DSC02751,26,3.89,,,83,12,
9,7/23/2019,DSC02751,27,5.984,,,83,12,
9,7/23/2019,DSC02751,28,3.842,,,83,12,
9,7/23/2019,DSC02751,29,4.077,,,83,12,
9,7/23/2019,DSC02751,30,17.156,,,83,12,
9,7/23/2019,DSC02751,31,4.344,,,83,12,
9,7/23/2019,DSC02751,32,2.495,,,83,12,
9,7/23/2019,DSC02751,33,16.804,,,83,12,
9,7/23/2019,DSC02751,34,6.375,,,83,12,
9,7/23/2019,DSC02751,35,4.155,,,83,12,
9,7/23/2019,DSC02751,36,16.161,,,83,12,
9,7/23/2019,DSC02751,37,3.167,,,83,12,
9,7/23/2019,DSC02751,38,3.785,,,83,12,
9,7/23/2019,DSC02751,39,16.311,,,83,12,
9,7/23/2019,DSC02751,40,17.371,,,83,12,
9,7/23/2019,DSC02751,41,4.017,,,83,12,
9,7/23/2019,DSC02751,42,6.254,,,83,12,
9,7/23/2019,DSC02751,43,6.696,,,83,12,
9,7/23/2019,DSC02751,44,16.037,,,83,12,
9,7/23/2019,DSC02751,45,5.393,,,83,12,
9,7/23/2019,DSC02751,46,4.091,,,83,12,
9,7/23/2019,DSC02751,47,7.597,,,83,12,
9,7/23/2019,DSC02751,48,6.376,,,83,12,
9,7/23/2019,DSC02751,49,5.612,,,83,12,
9,7/23/2019,DSC02751,50,3.342,,,83,12,
9,7/23/2019,DSC02751,51,5.27,,,83,12,
9,7/23/2019,DSC02751,52,14.954,,,83,12,
9,7/23/2019,DSC02751,53,16.421,,,83,12,
9,7/23/2019,DSC02751,54,15.451,,,83,12,
9,7/23/2019,DSC02751,55,15.671,,,83,12,
9,7/23/2019,DSC02751,56,15.555,,,83,12,
9,7/23/2019,DSC02751,57,3.39,,,83,12,
9,7/23/2019,DSC02751,58,6.423,,,83,12,
9,7/23/2019,DSC02751,59,2.821,,,83,12,
9,7/23/2019,DSC02751,60,3.218,,,83,12,
9,7/23/2019,DSC02751,61,4.307,,,83,12,
9,7/23/2019,DSC02751,62,3.764,,,83,12,
9,7/23/2019,DSC02751,63,18.308,,,83,12,
9,7/23/2019,DSC02751,64,3.275,,,83,12,
9,7/23/2019,DSC02751,65,3.701,,,83,12,
9,7/23/2019,DSC02751,66,18.831,,,83,12,
9,7/23/2019,DSC02751,67,15.773,,,83,12,
9,7/23/2019,DSC02751,68,3.458,,,83,12,
9,7/23/2019,DSC02751,69,4.009,,,83,12,
9,7/23/2019,DSC02751,70,17.19,,,83,12,
9,7/30/2019,DSC02810,1,15.7,12.8,1.2265625,90,13,
9,7/30/2019,DSC02810,2,18.1,13.6,1.330882353,90,13,
9,7/30/2019,DSC02810,3,16.8,15.2,1.105263158,90,13,
9,7/30/2019,DSC02810,4,15.7,12.3,1.276422764,90,13,
9,7/30/2019,DSC02810,5,6.5,5,1.3,90,13,
9,7/30/2019,DSC02810,6,16.9,13.5,1.251851852,90,13,
9,7/30/2019,DSC02810,7,3.4,3.1,1.096774194,90,13,
9,7/30/2019,DSC02810,8,4,2.9,1.379310345,90,13,
9,7/30/2019,DSC02810,9,4.6,4.5,1.022222222,90,13,
9,7/30/2019,DSC02810,10,15.6,12,1.3,90,13,
9,7/30/2019,DSC02810,11,3.1,2,1.55,90,13,
9,7/30/2019,DSC02810,12,2.4,1.3,1.846153846,90,13,
9,7/30/2019,DSC02810,13,13.7,11.7,1.170940171,90,13,
9,7/30/2019,DSC02810,14,18.6,13.4,1.388059701,90,13,
9,7/30/2019,DSC02810,15,6.9,5.1,1.352941176,90,13,
9,7/30/2019,DSC02810,16,3.2,2.8,1.142857143,90,13,
9,7/30/2019,DSC02810,17,2.2,1.8,1.222222222,90,13,
9,7/30/2019,DSC02810,18,3.6,2.6,1.384615385,90,13,
9,7/30/2019,DSC02810,19,7,4.8,1.458333333,90,13,
9,7/30/2019,DSC02810,20,6.2,4.8,1.291666667,90,13,
9,7/30/2019,DSC02810,21,6.7,5.2,1.288461538,90,13,
9,7/30/2019,DSC02810,22,18.2,15.3,1.189542484,90,13,
9,7/30/2019,DSC02810,23,18.4,15.3,1.202614379,90,13,
9,7/30/2019,DSC02810,24,4.1,3.3,1.242424242,90,13,
9,7/30/2019,DSC02810,25,4.7,4,1.175,90,13,
9,7/30/2019,DSC02810,26,3.6,3.2,1.125,90,13,
9,7/30/2019,DSC02810,27,6.7,4.9,1.367346939,90,13,
9,7/30/2019,DSC02810,28,5.6,4.5,1.244444444,90,13,
9,7/30/2019,DSC02810,29,5.9,4.5,1.311111111,90,13,
9,7/30/2019,DSC02810,30,3.9,3.1,1.258064516,90,13,
9,7/30/2019,DSC02810,31,4.4,3.9,1.128205128,90,13,
9,7/30/2019,DSC02810,32,5.8,4.4,1.318181818,90,13,
9,7/30/2019,DSC02810,33,4.4,3.4,1.294117647,90,13,
9,7/30/2019,DSC02810,34,7.1,5.6,1.267857143,90,13,
9,7/30/2019,DSC02810,35,19,15.6,1.217948718,90,13,
9,7/30/2019,DSC02810,36,4.2,2.9,1.448275862,90,13,
9,7/30/2019,DSC02810,37,5.2,3.8,1.368421053,90,13,
9,7/30/2019,DSC02810,38,5,4.2,1.19047619,90,13,
9,7/30/2019,DSC02810,39,4.4,3.5,1.257142857,90,13,
9,7/30/2019,DSC02810,40,2.5,1.7,1.470588235,90,13,
9,7/30/2019,DSC02810,41,4.8,4.3,1.11627907,90,13,
9,7/30/2019,DSC02810,42,3.2,2.3,1.391304348,90,13,
9,7/30/2019,DSC02810,43,5.1,2.9,1.75862069,90,13,
9,7/30/2019,DSC02810,44,3.5,2.9,1.206896552,90,13,
9,7/30/2019,DSC02810,45,2.5,2.2,1.136363636,90,13,
9,7/30/2019,DSC02810,46,3.3,2.8,1.178571429,90,13,
9,7/30/2019,DSC02810,47,18.3,15.2,1.203947368,90,13,
9,7/30/2019,DSC02810,48,5.1,4.1,1.243902439,90,13,
9,7/30/2019,DSC02810,49,7.2,5.1,1.411764706,90,13,
9,7/30/2019,DSC02810,50,4.7,3.3,1.424242424,90,13,
9,7/30/2019,DSC02810,51,3.3,3,1.1,90,13,
9,7/30/2019,DSC02810,52,14.6,12.6,1.158730159,90,13,
9,7/30/2019,DSC02810,53,4.4,3.9,1.128205128,90,13,
9,7/30/2019,DSC02810,54,5,3.8,1.315789474,90,13,
9,7/30/2019,DSC02810,55,5.5,4.6,1.195652174,90,13,
9,7/30/2019,DSC02810,56,4.2,4.1,1.024390244,90,13,
9,7/30/2019,DSC02810,57,7.7,6.7,1.149253731,90,13,
9,7/30/2019,DSC02810,58,19.4,16.7,1.161676647,90,13,
9,7/30/2019,DSC02810,59,4.3,2.3,1.869565217,90,13,
9,7/30/2019,DSC02810,60,3.9,3.5,1.114285714,90,13,
9,7/30/2019,DSC02810,61,3,2.8,1.071428571,90,13,
9,7/30/2019,DSC02810,62,5.6,4.4,1.272727273,90,13,
9,7/30/2019,DSC02810,63,3.2,2.3,1.391304348,90,13,
9,7/30/2019,DSC02810,64,7.7,6.8,1.132352941,90,13,
9,7/30/2019,DSC02810,65,4.2,3,1.4,90,13,
9,7/30/2019,DSC02810,66,18,14.1,1.276595745,90,13,
9,7/30/2019,DSC02810,67,6.8,5.9,1.152542373,90,13,
9,7/30/2019,DSC02810,68,18.2,14.8,1.22972973,90,13,
9,7/30/2019,DSC02810,69,7.4,6.6,1.121212121,90,13,
9,7/30/2019,DSC02810,70,5.6,4.1,1.365853659,90,13,
9,7/30/2019,DSC02810,71,3.3,2.2,1.5,90,13,
9,7/30/2019,DSC02810,72,4.9,3.8,1.289473684,90,13,
9,7/30/2019,DSC02810,73,7.1,5.3,1.339622642,90,13,
9,8/6/2019,DSC02862,1,9.8,8.6,1.139534884,97,14,
9,8/6/2019,DSC02862,2,2.9,2.4,1.208333333,97,14,
9,8/6/2019,DSC02862,3,3.8,3.2,1.1875,97,14,
9,8/6/2019,DSC02862,4,5.9,4.5,1.311111111,97,14,
9,8/6/2019,DSC02862,5,6.4,5.7,1.122807018,97,14,
9,8/6/2019,DSC02862,6,6.1,5.2,1.173076923,97,14,
9,8/6/2019,DSC02862,7,4.1,3.8,1.078947368,97,14,
9,8/6/2019,DSC02862,8,4.6,4.2,1.095238095,97,14,
9,8/6/2019,DSC02862,9,3.9,3.4,1.147058824,97,14,
9,8/6/2019,DSC02862,10,7.3,6.3,1.158730159,97,14,
9,8/6/2019,DSC02862,11,4.5,3.8,1.184210526,97,14,
9,8/6/2019,DSC02862,12,6.7,5.6,1.196428571,97,14,
9,8/6/2019,DSC02862,13,8.8,7,1.257142857,97,14,
9,8/6/2019,DSC02862,14,4.2,3.8,1.105263158,97,14,
9,8/6/2019,DSC02862,15,18.5,15.7,1.178343949,97,14,
9,8/6/2019,DSC02862,16,15.8,13.3,1.187969925,97,14,
9,8/6/2019,DSC02862,17,17.6,14.5,1.213793103,97,14,
9,8/6/2019,DSC02862,18,3.2,2.5,1.28,97,14,
9,8/6/2019,DSC02862,19,5.4,4.1,1.317073171,97,14,
9,8/6/2019,DSC02862,20,14.5,12.2,1.18852459,97,14,
9,8/6/2019,DSC02862,21,16.2,13.8,1.173913043,97,14,
9,8/6/2019,DSC02862,22,5.5,4.7,1.170212766,97,14,
9,8/6/2019,DSC02862,23,5,3.9,1.282051282,97,14,
9,8/6/2019,DSC02862,24,5.2,4.1,1.268292683,97,14,
9,8/6/2019,DSC02862,25,4.9,3.9,1.256410256,97,14,
9,8/6/2019,DSC02862,26,4,3.6,1.111111111,97,14,
9,8/6/2019,DSC02862,27,5.3,4.3,1.23255814,97,14,
9,8/6/2019,DSC02862,28,4.2,3.5,1.2,97,14,
9,8/6/2019,DSC02862,29,16.7,13.7,1.218978102,97,14,
9,8/6/2019,DSC02862,30,5.5,4.3,1.279069767,97,14,
9,8/6/2019,DSC02862,31,17.9,15,1.193333333,97,14,
9,8/6/2019,DSC02862,32,16.7,14.2,1.176056338,97,14,
9,8/6/2019,DSC02862,33,17.9,14.9,1.201342282,97,14,
9,8/6/2019,DSC02862,34,7.6,7,1.085714286,97,14,
9,8/6/2019,DSC02862,35,7.7,7,1.1,97,14,
9,8/6/2019,DSC02862,36,15.6,12.5,1.248,97,14,
9,8/6/2019,DSC02862,37,6.1,4.7,1.29787234,97,14,
9,8/6/2019,DSC02862,38,6.8,5.8,1.172413793,97,14,
9,8/6/2019,DSC02862,39,5.4,3.2,1.6875,97,14,
9,8/6/2019,DSC02862,40,4.4,3.5,1.257142857,97,14,
9,8/6/2019,DSC02862,41,7.7,7,1.1,97,14,
9,8/6/2019,DSC02862,42,4,3.7,1.081081081,97,14,
9,8/6/2019,DSC02862,43,17.3,13.9,1.244604317,97,14,
9,8/6/2019,DSC02862,44,5.4,4.6,1.173913043,97,14,
9,8/6/2019,DSC02862,45,7.1,6.3,1.126984127,97,14,
9,8/6/2019,DSC02862,46,4.7,4.2,1.119047619,97,14,
9,8/6/2019,DSC02862,47,5.3,4.6,1.152173913,97,14,
9,8/6/2019,DSC02862,48,5.5,4.6,1.195652174,97,14,
9,8/6/2019,DSC02862,49,4.4,2.3,1.913043478,97,14,
9,8/6/2019,DSC02862,50,5.1,4.4,1.159090909,97,14,
9,8/6/2019,DSC02862,51,7,5.8,1.206896552,97,14,
9,8/6/2019,DSC02862,52,6.9,6.1,1.131147541,97,14,
9,8/6/2019,DSC02862,53,8.5,6.9,1.231884058,97,14,
9,8/6/2019,DSC02862,54,6.6,5.9,1.118644068,97,14,
9,8/6/2019,DSC02862,55,6.2,5.7,1.087719298,97,14,
9,8/6/2019,DSC02862,56,8.8,7.7,1.142857143,97,14,
9,8/6/2019,DSC02862,57,3.8,3.1,1.225806452,97,14,
9,8/6/2019,DSC02862,58,5.2,4.3,1.209302326,97,14,
9,8/6/2019,DSC02862,59,4.6,3.8,1.210526316,97,14,
9,8/6/2019,DSC02862,60,6.8,5.5,1.236363636,97,14,
9,8/6/2019,DSC02862,61,3,2.2,1.363636364,97,14,
9,8/13/2019,,1,3.9,3.1,1.258064516,104,15,
9,8/13/2019,,2,4.8,3.7,1.297297297,104,15,
9,8/13/2019,,3,5.1,3.7,1.378378378,104,15,
9,8/13/2019,,4,5.2,3.9,1.333333333,104,15,
9,8/13/2019,,5,8.3,6.3,1.317460317,104,15,
9,8/13/2019,,6,7.1,6.1,1.163934426,104,15,
9,8/13/2019,,7,17.7,14.6,1.212328767,104,15,
9,8/13/2019,,8,18.3,15.1,1.21192053,104,15,
9,8/13/2019,,9,6.7,5.7,1.175438596,104,15,
9,8/13/2019,,10,15.6,14.6,1.068493151,104,15,
9,8/13/2019,,11,16.3,14.1,1.156028369,104,15,
9,8/13/2019,,12,10.9,7.4,1.472972973,104,15,
9,8/13/2019,,13,7.2,5.5,1.309090909,104,15,
9,8/13/2019,,14,6.8,5.2,1.307692308,104,15,
9,8/13/2019,,15,6.6,5.9,1.118644068,104,15,
9,8/13/2019,,16,5.9,5.4,1.092592593,104,15,
9,8/13/2019,,17,11,9.6,1.145833333,104,15,
9,8/13/2019,,18,6,4.9,1.224489796,104,15,
9,8/13/2019,,19,9.2,7,1.314285714,104,15,
9,8/13/2019,,20,8.3,6.7,1.23880597,104,15,
9,8/13/2019,,21,6.3,5.7,1.105263158,104,15,
9,8/13/2019,,22,7.4,5.5,1.345454545,104,15,
9,8/13/2019,,23,14.1,11.8,1.194915254,104,15,
9,8/13/2019,,24,5.5,4.8,1.145833333,104,15,
9,8/13/2019,,25,8.7,7.3,1.191780822,104,15,
9,8/13/2019,,26,11.5,9.5,1.210526316,104,15,
9,8/13/2019,,27,8.8,6.7,1.313432836,104,15,
9,8/13/2019,,28,8.7,7.3,1.191780822,104,15,
9,8/13/2019,,29,12.2,9.9,1.232323232,104,15,
9,8/13/2019,,30,4,1.4,2.857142857,104,15,
9,8/13/2019,,31,5.9,5.2,1.134615385,104,15,
9,8/13/2019,,32,7.5,5.8,1.293103448,104,15,
9,8/13/2019,,33,5.9,5.3,1.113207547,104,15,
9,8/13/2019,,34,6.3,5.2,1.211538462,104,15,
9,8/13/2019,,35,8.3,6.8,1.220588235,104,15,
9,8/13/2019,,36,10,9.3,1.075268817,104,15,
9,8/13/2019,,37,6.3,4.7,1.340425532,104,15,
9,8/13/2019,,38,4.6,3.7,1.243243243,104,15,
9,8/13/2019,,39,9.2,7.3,1.260273973,104,15,
9,8/13/2019,,40,4.7,4.4,1.068181818,104,15,
9,8/13/2019,,41,7,5.9,1.186440678,104,15,
9,8/13/2019,,42,15.9,13,1.223076923,104,15,
9,8/13/2019,,43,10.6,9.2,1.152173913,104,15,
9,8/13/2019,,44,5,4,1.25,104,15,
9,8/13/2019,,45,5.2,4.4,1.181818182,104,15,
9,8/13/2019,,46,15.9,13,1.223076923,104,15,
9,8/13/2019,,47,8.7,7.8,1.115384615,104,15,
9,8/13/2019,,48,9.5,7.5,1.266666667,104,15,
9,8/13/2019,,49,5.1,3.8,1.342105263,104,15,
9,8/13/2019,,50,16.3,12.9,1.263565891,104,15,
9,8/20/2019,DSC03009,1,17.3,14.3,1.20979021,111,16,
9,8/20/2019,DSC03009,2,17.4,13.8,1.260869565,111,16,
9,8/20/2019,DSC03009,3,9.5,6.9,1.376811594,111,16,
9,8/20/2019,DSC03009,4,6,5,1.2,111,16,
9,8/20/2019,DSC03009,5,16.4,13,1.261538462,111,16,
9,8/20/2019,DSC03009,6,5.7,4.5,1.266666667,111,16,
9,8/20/2019,DSC03009,7,15.2,11.9,1.277310924,111,16,
9,8/20/2019,DSC03009,8,7.3,5.9,1.237288136,111,16,
9,8/20/2019,DSC03009,9,5.8,4.1,1.414634146,111,16,
9,8/20/2019,DSC03009,10,3.3,2.6,1.269230769,111,16,
9,8/20/2019,DSC03009,11,5,4.1,1.219512195,111,16,
9,8/20/2019,DSC03009,12,9.3,7.9,1.17721519,111,16,
9,8/20/2019,DSC03009,13,6.1,4.5,1.355555556,111,16,
9,8/20/2019,DSC03009,14,7.2,5.4,1.333333333,111,16,
9,8/20/2019,DSC03009,15,7,6.5,1.076923077,111,16,
9,8/20/2019,DSC03009,16,9.9,9,1.1,111,16,
9,8/20/2019,DSC03009,17,17.7,14.5,1.220689655,111,16,
9,8/20/2019,DSC03009,18,8.5,7.5,1.133333333,111,16,
9,8/20/2019,DSC03009,19,7.1,6.4,1.109375,111,16,
9,8/20/2019,DSC03009,20,8.1,6.6,1.227272727,111,16,
9,8/20/2019,DSC03009,21,9,7.6,1.184210526,111,16,
9,8/20/2019,DSC03009,22,6.2,4.7,1.319148936,111,16,
9,8/20/2019,DSC03009,23,6,5.4,1.111111111,111,16,
9,8/20/2019,DSC03009,24,5.3,5,1.06,111,16,
9,8/20/2019,DSC03009,25,8.4,6.2,1.35483871,111,16,
9,8/20/2019,DSC03009,26,11,9.2,1.195652174,111,16,
9,8/20/2019,DSC03009,27,12.2,9.3,1.311827957,111,16,
9,8/20/2019,DSC03009,28,11.8,10,1.18,111,16,
9,8/20/2019,DSC03009,29,5.9,5,1.18,111,16,
9,8/20/2019,DSC03009,30,4.1,3.2,1.28125,111,16,
9,8/20/2019,DSC03009,31,5.3,4.6,1.152173913,111,16,
9,8/20/2019,DSC03009,32,3.3,2.7,1.222222222,111,16,
9,8/20/2019,DSC03009,33,16.3,13.8,1.18115942,111,16,
9,8/20/2019,DSC03009,34,15.7,12.9,1.217054264,111,16,
9,8/20/2019,DSC03009,35,5.9,5.7,1.035087719,111,16,
9,8/20/2019,DSC03009,36,15.6,12.3,1.268292683,111,16,
9,8/20/2019,DSC03009,37,5,4,1.25,111,16,
9,8/20/2019,DSC03009,38,8.3,6.5,1.276923077,111,16,
9,8/20/2019,DSC03009,39,6.2,5.3,1.169811321,111,16,
9,8/20/2019,DSC03009,40,3.6,2.8,1.285714286,111,16,
9,8/20/2019,DSC03009,41,8.7,6.8,1.279411765,111,16,
9,8/20/2019,DSC03009,42,3.1,2.3,1.347826087,111,16,
9,8/20/2019,DSC03009,43,10.1,8.3,1.21686747,111,16,
9,8/20/2019,DSC03009,44,9.4,8.8,1.068181818,111,16,
9,8/20/2019,DSC03009,45,8.7,6.4,1.359375,111,16,
9,8/20/2019,DSC03009,46,6.9,6.5,1.061538462,111,16,
9,8/20/2019,DSC03009,47,8.9,6.1,1.459016393,111,16,
9,8/20/2019,DSC03009,48,7.1,6.2,1.14516129,111,16,
9,8/20/2019,DSC03009,49,5.7,5,1.14,111,16,
9,8/20/2019,DSC03009,50,11.5,9,1.277777778,111,16,
9,8/20/2019,DSC03009,51,6.1,5.1,1.196078431,111,16,
9,8/20/2019,DSC03009,52,6.9,6.8,1.014705882,111,16,
9,8/20/2019,DSC03009,53,11.9,10.4,1.144230769,111,16,
9,8/20/2019,DSC03009,54,9.7,8.2,1.182926829,111,16,
9,8/20/2019,DSC03009,55,5.7,4.9,1.163265306,111,16,
9,8/20/2019,DSC03009,56,9.8,9.3,1.053763441,111,16,
9,8/20/2019,DSC03009,57,9.8,8.9,1.101123596,111,16,
9,8/20/2019,DSC03009,58,5.9,4.6,1.282608696,111,16,
9,8/20/2019,DSC03009,59,9.7,9,1.077777778,111,16,
9,8/20/2019,DSC03009,60,8.3,7,1.185714286,111,16,
9,8/20/2019,DSC03009,61,6.5,5.5,1.181818182,111,16,
9,8/20/2019,DSC03009,62,6.3,4.8,1.3125,111,16,
9,8/27/2019,DSC03077,1,15.5,13,1.192307692,118,17,
9,8/27/2019,DSC03077,2,11.1,8.8,1.261363636,118,17,
9,8/27/2019,DSC03077,3,5.9,5.1,1.156862745,118,17,
9,8/27/2019,DSC03077,4,8.6,7,1.228571429,118,17,
9,8/27/2019,DSC03077,5,4.8,3.7,1.297297297,118,17,
9,8/27/2019,DSC03077,6,7.9,6.4,1.234375,118,17,
9,8/27/2019,DSC03077,7,12,10.5,1.142857143,118,17,
9,8/27/2019,DSC03077,8,17.4,14.8,1.175675676,118,17,
9,8/27/2019,DSC03077,9,6.3,4.7,1.340425532,118,17,
9,8/27/2019,DSC03077,10,8.1,7.1,1.14084507,118,17,
9,8/27/2019,DSC03077,11,7.5,6.5,1.153846154,118,17,
9,8/27/2019,DSC03077,12,7.2,5.9,1.220338983,118,17,
9,8/27/2019,DSC03077,13,9.6,7.6,1.263157895,118,17,
9,8/27/2019,DSC03077,14,11.8,9.8,1.204081633,118,17,
9,8/27/2019,DSC03077,15,15.7,13.8,1.137681159,118,17,
9,8/27/2019,DSC03077,16,16.8,13.9,1.208633094,118,17,
9,8/27/2019,DSC03077,17,9.6,8.3,1.156626506,118,17,
9,8/27/2019,DSC03077,18,11.9,9,1.322222222,118,17,
9,8/27/2019,DSC03077,19,9,8.2,1.097560976,118,17,
9,8/27/2019,DSC03077,20,8.5,7.1,1.197183099,118,17,
9,8/27/2019,DSC03077,21,7.3,6,1.216666667,118,17,
9,8/27/2019,DSC03077,22,8.4,6.3,1.333333333,118,17,
9,8/27/2019,DSC03077,23,8.2,7.1,1.154929577,118,17,
9,8/27/2019,DSC03077,24,3.7,2.7,1.37037037,118,17,
9,8/27/2019,DSC03077,25,15.1,13.6,1.110294118,118,17,
9,8/27/2019,DSC03077,26,11.5,9.9,1.161616162,118,17,
9,8/27/2019,DSC03077,27,10.4,8.7,1.195402299,118,17,
9,8/27/2019,DSC03077,28,9.9,8.2,1.207317073,118,17,
9,8/27/2019,DSC03077,29,12.6,10.4,1.211538462,118,17,
9,8/27/2019,DSC03077,30,6.5,5.5,1.181818182,118,17,
9,8/27/2019,DSC03077,31,7.4,6,1.233333333,118,17,
9,8/27/2019,DSC03077,32,9,8.3,1.084337349,118,17,
9,8/27/2019,DSC03077,33,10.9,9.9,1.101010101,118,17,
9,8/27/2019,DSC03077,34,4.4,3.6,1.222222222,118,17,
9,8/27/2019,DSC03077,35,6.7,5.4,1.240740741,118,17,
9,8/27/2019,DSC03077,36,8.1,6.7,1.208955224,118,17,
9,8/27/2019,DSC03077,37,11.4,9.8,1.163265306,118,17,
9,8/27/2019,DSC03077,38,8.2,7.8,1.051282051,118,17,
9,8/27/2019,DSC03077,39,6,4.8,1.25,118,17,
9,8/27/2019,DSC03077,40,3.4,2.8,1.214285714,118,17,
9,8/27/2019,DSC03077,41,12.4,10.8,1.148148148,118,17,
9,8/27/2019,DSC03077,42,5.9,4.9,1.204081633,118,17,
9,8/27/2019,DSC03077,43,11.7,9.9,1.181818182,118,17,
9,8/27/2019,DSC03077,44,10.9,8.5,1.282352941,118,17,
9,8/27/2019,DSC03077,45,7.8,7.1,1.098591549,118,17,
9,8/27/2019,DSC03077,46,14.4,11.3,1.274336283,118,17,
9,8/27/2019,DSC03077,47,9.6,8.3,1.156626506,118,17,
9,8/27/2019,DSC03077,48,13.2,10.6,1.245283019,118,17,
9,8/27/2019,DSC03077,49,9,8.2,1.097560976,118,17,
9,8/27/2019,DSC03077,50,6.9,5.2,1.326923077,118,17,
9,8/27/2019,DSC03077,51,7.9,6.9,1.144927536,118,17,
9,8/27/2019,DSC03077,52,10.8,9.3,1.161290323,118,17,
9,8/27/2019,DSC03077,53,17.3,14.4,1.201388889,118,17,
9,8/27/2019,DSC03077,54,10.4,9.2,1.130434783,118,17,
9,8/27/2019,DSC03077,55,7.2,6.1,1.180327869,118,17,
9,8/27/2019,DSC03077,56,8.2,6.3,1.301587302,118,17,
9,8/27/2019,DSC03077,57,6.1,5.1,1.196078431,118,17,
9,8/27/2019,DSC03077,58,19,15,1.266666667,118,17,
9,8/27/2019,DSC03077,59,9.6,7.9,1.215189873,118,17,
9,8/27/2019,DSC03077,60,8.4,7.4,1.135135135,118,17,
9,8/27/2019,DSC03077,61,6.8,6.3,1.079365079,118,17,
10,5/1/2019,DSC02151.JPG,1,6.64,,#DIV/0!,0,0,
10,5/1/2019,DSC02151.JPG,2,5.33,,#DIV/0!,0,0,
10,5/1/2019,DSC02151.JPG,3,4,,#DIV/0!,0,0,
10,5/1/2019,DSC02151.JPG,4,5.93,,#DIV/0!,0,0,
10,5/1/2019,DSC02151.JPG,5,3.67,,#DIV/0!,0,0,
10,5/1/2019,DSC02151.JPG,6,5.4,,#DIV/0!,0,0,
10,5/1/2019,DSC02151.JPG,7,5.2,,#DIV/0!,0,0,
10,5/1/2019,DSC02151.JPG,8,4.14,,#DIV/0!,0,0,
10,5/1/2019,DSC02151.JPG,9,6.23,,#DIV/0!,0,0,
10,5/1/2019,DSC02151.JPG,10,5.98,,#DIV/0!,0,0,
10,5/1/2019,DSC02151.JPG,11,6.25,,#DIV/0!,0,0,
10,5/1/2019,DSC02151.JPG,12,6.07,,#DIV/0!,0,0,
10,5/1/2019,DSC02151.JPG,13,4.78,,#DIV/0!,0,0,
10,5/1/2019,DSC02151.JPG,14,8.69,,#DIV/0!,0,0,
10,5/1/2019,DSC02151.JPG,15,7.43,,#DIV/0!,0,0,
10,5/1/2019,DSC02151.JPG,16,6.98,,#DIV/0!,0,0,
10,5/1/2019,DSC02151.JPG,17,6.37,,#DIV/0!,0,0,
10,5/1/2019,DSC02151.JPG,18,7.25,,#DIV/0!,0,0,
10,5/1/2019,DSC02151.JPG,19,8.9,,#DIV/0!,0,0,
10,5/1/2019,DSC02151.JPG,20,7.11,,#DIV/0!,0,0,
10,5/1/2019,DSC02151.JPG,21,5.9,,#DIV/0!,0,0,
10,5/1/2019,DSC02151.JPG,22,7.6,,#DIV/0!,0,0,
10,5/1/2019,DSC02151.JPG,23,7.14,,#DIV/0!,0,0,
10,5/1/2019,DSC02151.JPG,24,9.95,,#DIV/0!,0,0,
10,5/1/2019,DSC02151.JPG,25,11.59,,#DIV/0!,0,0,
10,5/7/2019,DSC02193.JPG,1,8.65,,#DIV/0!,6,1,
10,5/7/2019,DSC02193.JPG,2,11.88,,#DIV/0!,6,1,
10,5/7/2019,DSC02193.JPG,3,9.12,,#DIV/0!,6,1,
10,5/7/2019,DSC02193.JPG,4,14.67,,#DIV/0!,6,1,
10,5/7/2019,DSC02193.JPG,5,12.72,,#DIV/0!,6,1,
10,5/7/2019,DSC02193.JPG,6,11.21,,#DIV/0!,6,1,
10,5/7/2019,DSC02193.JPG,7,12.48,,#DIV/0!,6,1,
10,5/7/2019,DSC02193.JPG,8,9.23,,#DIV/0!,6,1,
10,5/7/2019,DSC02193.JPG,9,11.38,,#DIV/0!,6,1,
10,5/7/2019,DSC02193.JPG,10,12.39,,#DIV/0!,6,1,
10,5/7/2019,DSC02193.JPG,11,10.15,,#DIV/0!,6,1,
10,5/7/2019,DSC02193.JPG,12,14.28,,#DIV/0!,6,1,
